age_bucket,insurance_name,insurance,year,geo_name,geo,sex_name,sex,hc_pop,hc_pop_moe,hc_pop_rca
insurance_18to24,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,12236755,32890,1.00397
insurance_18to24,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,12721582,29405,0.996209
insurance_25to34,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,15626934,51716,0.966076
insurance_25to34,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,17496351,43257,1.03238
insurance_35to44,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,15778477,39408,0.978529
insurance_35to44,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,17240386,34486,1.02049
insurance_45to54,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,17801763,38819,0.988856
insurance_45to54,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,19062080,34386,1.01064
insurance_55to64,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,17118138,26542,0.981255
insurance_55to64,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,18604661,25099,1.01789
insurance_65to74,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,12067624,14605,0.956999
insurance_65to74,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,13753865,13951,1.04104
insurance_6to17,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,23681688,35564,1.04534
insurance_6to17,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,22708549,34795,0.956727
insurance_75plus,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,7627914,10816,0.836724
insurance_75plus,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,11039932,12709,1.15584
insurance_under_6,healthcare coverage,has_insurance,2014,United States,01000US,Male,1,11602832,29902,1.04882
insurance_under_6,healthcare coverage,has_insurance,2014,United States,01000US,Female,2,11050668,31425,0.953407
insurance_35to44,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,16395435,37439,0.98109
insurance_35to44,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,17818896,33707,1.01805
insurance_45to54,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,18289087,38219,0.988934
insurance_45to54,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,19574227,33679,1.01057
insurance_55to64,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,17860520,24167,0.979516
insurance_55to64,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,19471075,24195,1.01956
insurance_65to74,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,12609324,13410,0.955801
insurance_65to74,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,14400295,15745,1.0422
insurance_6to17,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,24054958,34671,1.04424
insurance_6to17,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,23107673,39560,0.95776
insurance_75plus,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,7832750,11817,0.842454
insurance_75plus,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,11202652,13697,1.15042
insurance_under_6,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,11653337,28304,1.04664
insurance_under_6,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,11141978,30941,0.955466
insurance_18to24,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,12806977,26977,1.00886
insurance_18to24,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,13183160,32181,0.991538
insurance_25to34,healthcare coverage,has_insurance,2015,United States,01000US,Male,1,16760380,50673,0.972339
insurance_25to34,healthcare coverage,has_insurance,2015,United States,01000US,Female,2,18530301,39903,1.02641
insurance_18to24,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,13008270,31112,1.01328
insurance_18to24,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,13265606,29639,0.987309
insurance_25to34,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,17478862,42927,0.979858
insurance_25to34,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,19028875,38925,1.01924
insurance_35to44,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,16522832,37317,0.981044
insurance_35to44,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,17946335,30648,1.01811
insurance_45to54,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,18304349,38558,0.989928
insurance_45to54,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,19538647,34207,1.00962
insurance_55to64,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,18170140,25327,0.978135
insurance_55to64,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,19848332,23867,1.02089
insurance_65to74,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,13119545,14924,0.955742
insurance_65to74,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,14974428,14076,1.04229
insurance_6to17,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,24214063,35578,1.04511
insurance_6to17,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,23203537,34278,0.956896
insurance_75plus,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,8024173,11141,0.844813
insurance_75plus,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,11414857,14159,1.14828
insurance_under_6,healthcare coverage,has_insurance,2016,United States,01000US,Male,1,11679513,29270,1.04799
insurance_under_6,healthcare coverage,has_insurance,2016,United States,01000US,Female,2,11129206,27210,0.954143
